2046	2062733	0	1003	0	2062733	0	1
2047	2063738	0	1005	0	2063738	0	1
2048	2064743	0	1005	0	2064743	0	1
2049	2065748	0	1005	0	2065748	0	1
2050	2066752	0	1004	0	2066752	0	1
2051	2067757	0	1005	0	2067757	0	1
2052	2068762	0	1005	0	2068762	0	1
2053	2069767	0	1005	0	2069767	0	1
2054	2070771	0	1004	0	2070771	0	1
2055	2071776	0	1005	0	2071776	0	1
2056	2072780	0	1004	0	2072780	0	1
2057	2073785	0	1005	0	2073785	0	1
2058	2074789	0	1004	0	2074789	0	1
2059	2075794	0	1005	0	2075794	0	1
2060	2076798	0	1004	0	2076798	0	1
2061	2077802	0	1004	0	2077802	0	1
2062	2078806	0	1004	0	2078806	0	1
2063	2079809	0	1003	0	2079809	0	1
2064	2080812	0	1003	0	2080812	0	1
2065	2081817	0	1005	0	2081817	0	1
2066	2082822	0	1005	0	2082822	0	1
2067	2083826	0	1004	0	2083826	0	1
2068	2084830	0	1004	0	2084830	0	1
2069	2085835	0	1005	0	2085835	0	1
2070	2086838	0	1003	0	2086838	0	1
2071	2087842	0	1004	0	2087842	0	1
2072	2088846	0	1004	0	2088846	0	1
2073	2089849	0	1003	0	2089849	0	1
2074	2090854	0	1005	0	2090854	0	1
2075	2091858	0	1004	0	2091858	0	1
2076	2092872	0	1014	0	2092872	0	1
2077	2093878	0	1006	0	2093878	0	1
2078	2094883	0	1005	0	2094883	0	1
2079	2095888	0	1005	0	2095888	0	1
2080	2096891	94305	1003	94305	2002586	1	1
2081	2097896	94305	1005	0	2003591	0	1
2082	2098900	94305	1004	0	2004595	0	1
2083	2099905	94305	1005	0	2005600	0	1
2084	2100910	94305	1005	0	2006605	0	1
2085	2101915	94305	1005	0	2007610	0	1
2086	2102919	94305	1004	0	2008614	0	1
2087	2103924	94305	1005	0	2009619	0	1
2088	2104928	94305	1004	0	2010623	0	1
2089	2105933	94305	1005	0	2011628	0	1
2090	2106938	94305	1005	0	2012633	0	1
2091	2107942	94305	1004	0	2013637	0	1
2092	2108947	94305	1005	0	2014642	0	1
2093	2109951	94305	1004	0	2015646	0	1
2094	2110955	94305	1004	0	2016650	0	1
2095	2111960	94305	1005	0	2017655	0	1
2096	2112964	94305	1004	0	2018659	0	1
2097	2113979	94305	1015	0	2019674	0	1
2098	2114983	94305	1004	0	2020678	0	1
2099	2116034	94305	1051	0	2021729	0	1
2100	2117039	114108	1005	19803	2002931	1	1
2101	2118044	114108	1005	0	2003936	0	1
2102	2119048	114108	1004	0	2004940	0	1
2103	2120052	114108	1004	0	2005944	0	1
2104	2121056	114108	1004	0	2006948	0	1
2105	2122061	114108	1005	0	2007953	0	1
2106	2123065	114108	1004	0	2008957	0	1
2107	2124070	114108	1005	0	2009962	0	1
2108	2125074	114108	1004	0	2010966	0	1
2109	2126078	114108	1004	0	2011970	0	1
2110	2127082	114108	1004	0	2012974	0	1
2111	2128086	114108	1004	0	2013978	0	1
2112	2129090	114108	1004	0	2014982	0	1
2113	2130095	114108	1005	0	2015987	0	1
2114	2131098	114108	1003	0	2016990	0	1
2115	2132101	114108	1003	0	2017993	0	1
2116	2133105	114108	1004	0	2018997	0	1
2117	2134109	114108	1004	0	2020001	0	1
2118	2135112	114108	1003	0	2021004	0	1
2119	2136119	114108	1007	0	2022011	0	1
2120	2137125	114108	1006	0	2023017	0	1
2121	2138130	114108	1005	0	2024022	0	1
2122	2139136	114108	1006	0	2025028	0	1
2123	2140141	114108	1005	0	2026033	0	1
2124	2141145	114108	1004	0	2027037	0	1
2125	2142150	114108	1005	0	2028042	0	1
2126	2143157	114108	1007	0	2029049	0	1
2127	2144160	114108	1003	0	2030052	0	1
2128	2145164	114108	1004	0	2031056	0	1
2129	2146169	114108	1005	0	2032061	0	1
2130	2147174	114108	1005	0	2033066	0	1
2131	2148178	114108	1004	0	2034070	0	1
2132	2149183	114108	1005	0	2035075	0	1
2133	2150188	114108	1005	0	2036080	0	1
2134	2151191	114108	1003	0	2037083	0	1
2135	2152196	114108	1005	0	2038088	0	1
2136	2153201	114108	1005	0	2039093	0	1
2137	2154206	114108	1005	0	2040098	0	1
2138	2155210	114108	1004	0	2041102	0	1
2139	2156244	154012	1034	39904	2002232	1	1
2140	2157248	154012	1004	0	2003236	0	1
2141	2158253	154012	1005	0	2004241	0	1
2142	2159257	154012	1004	0	2005245	0	1
2143	2160261	154012	1004	0	2006249	0	1
2144	2161265	154012	1004	0	2007253	0	1
2145	2162269	154012	1004	0	2008257	0	1
2146	2163274	154012	1005	0	2009262	0	1
2147	2164278	154012	1004	0	2010266	0	1
2148	2165283	154012	1005	0	2011271	0	1
2149	2166287	154012	1004	0	2012275	0	1
2150	2167292	154012	1005	0	2013280	0	1
2151	2168296	154012	1004	0	2014284	0	1
2152	2169300	154012	1004	0	2015288	0	1
2153	2170305	154012	1005	0	2016293	0	1
2154	2171310	154012	1005	0	2017298	0	1
2155	2172315	154012	1005	0	2018303	0	1
2156	2173319	154012	1004	0	2019307	0	1
2157	2174324	154012	1005	0	2020312	0	1
2158	2175328	154012	1004	0	2021316	0	1
2159	2176333	154012	1005	0	2022321	0	1
2160	2177338	154012	1005	0	2023326	0	1
2161	2178615	154012	1277	0	2024603	0	1
2162	2179620	154012	1005	0	2025608	0	1
2163	2180625	154012	1005	0	2026613	0	1
2164	2181630	154012	1005	0	2027618	0	1
2165	2182634	154012	1004	0	2028622	0	1
2166	2183637	154012	1003	0	2029625	0	1
2167	2184641	154012	1004	0	2030629	0	1
2168	2185646	154012	1005	0	2031634	0	1
2169	2186651	154012	1005	0	2032639	0	1
2170	2187656	154012	1005	0	2033644	0	1
2171	2188660	154012	1004	0	2034648	0	1
2172	2189664	154012	1004	0	2035652	0	1
2173	2190669	154012	1005	0	2036657	0	1
2174	2191674	154012	1005	0	2037662	0	1
2175	2192677	154012	1003	0	2038665	0	1
2176	2193681	154012	1004	0	2039669	0	1
2177	2194686	154012	1005	0	2040674	0	1
2178	2195690	154012	1004	0	2041678	0	1
2179	2196694	154012	1004	0	2042682	0	1
2180	2197700	154012	1006	0	2043688	0	1
2181	2198706	154012	1006	0	2044694	0	1
2182	2199713	154012	1007	0	2045701	0	1
2183	2200717	154012	1004	0	2046705	0	1
2184	2201722	154012	1005	0	2047710	0	1
2185	2202727	154012	1005	0	2048715	0	1
2186	2203731	154012	1004	0	2049719	0	1
2187	2204735	154012	1004	0	2050723	0	1
2188	2205739	154012	1004	0	2051727	0	1
2189	2206743	154012	1004	0	2052731	0	1
2190	2207746	154012	1003	0	2053734	0	1
2191	2208749	154012	1003	0	2054737	0	1
2192	2209753	154012	1004	0	2055741	0	1
2193	2210757	154012	1004	0	2056745	0	1
2194	2211762	154012	1005	0	2057750	0	1
2195	2212766	154012	1004	0	2058754	0	1
2196	2213771	154012	1005	0	2059759	0	1
2197	2214775	154012	1004	0	2060763	0	1
2198	2215780	154012	1005	0	2061768	0	1
2199	2216784	154012	1004	0	2062772	0	1
2200	2217789	154012	1005	0	2063777	0	1
2201	2218794	154012	1005	0	2064782	0	1
2202	2219798	154012	1004	0	2065786	0	1
2203	2220803	154012	1005	0	2066791	0	1
2204	2221807	154012	1004	0	2067795	0	1
2205	2222810	154012	1003	0	2068798	0	1
2206	2223814	154012	1004	0	2069802	0	1
2207	2224819	154012	1005	0	2070807	0	1
2208	2225823	154012	1004	0	2071811	0	1
2209	2226828	154012	1005	0	2072816	0	1
2210	2227831	154012	1003	0	2073819	0	1
2211	2228835	154012	1004	0	2074823	0	1
2212	2229840	154012	1005	0	2075828	0	1
2213	2230845	154012	1005	0	2076833	0	1
2214	2231849	154012	1004	0	2077837	0	1
2215	2232854	154012	1005	0	2078842	0	1
2216	2233858	154012	1004	0	2079846	0	1
2217	2234872	154012	1014	0	2080860	0	1
2218	2235910	154012	1038	0	2081898	0	1
2219	2236916	234389	1006	80377	2002527	1	1
2220	2237919	234389	1003	0	2003530	0	1
2221	2238924	234389	1005	0	2004535	0	1
2222	2239929	234389	1005	0	2005540	0	1
2223	2240934	234389	1005	0	2006545	0	1
2224	2241938	234389	1004	0	2007549	0	1
2225	2242941	234389	1003	0	2008552	0	1
2226	2243945	234389	1004	0	2009556	0	1
2227	2244950	234389	1005	0	2010561	0	1
2228	2245955	234389	1005	0	2011566	0	1
2229	2246960	234389	1005	0	2012571	0	1
2230	2247964	234389	1004	0	2013575	0	1
2231	2248969	234389	1005	0	2014580	0	1
2232	2249974	234389	1005	0	2015585	0	1
2233	2250979	234389	1005	0	2016590	0	1
2234	2251982	234389	1003	0	2017593	0	1
2235	2252986	234389	1004	0	2018597	0	1
2236	2253990	234389	1004	0	2019601	0	1
2237	2254994	234389	1004	0	2020605	0	1
2238	2255999	234389	1005	0	2021610	0	1
2239	2257002	234389	1003	0	2022613	0	1
2240	2258007	234389	1005	0	2023618	0	1
2241	2259011	234389	1004	0	2024622	0	1
2242	2260014	234389	1003	0	2025625	0	1
2243	2261018	234389	1004	0	2026629	0	1
2244	2262022	234389	1004	0	2027633	0	1
2245	2263026	234389	1004	0	2028637	0	1
2246	2264031	234389	1005	0	2029642	0	1
2247	2265035	234389	1004	0	2030646	0	1
2248	2266039	234389	1004	0	2031650	0	1
2249	2267043	234389	1004	0	2032654	0	1
2250	2268048	234389	1005	0	2033659	0	1
2251	2269052	234389	1004	0	2034663	0	1
2252	2270056	234389	1004	0	2035667	0	1
2253	2271059	234389	1003	0	2036670	0	1
2254	2272063	234389	1004	0	2037674	0	1
2255	2273067	234389	1004	0	2038678	0	1
2256	2274070	234389	1003	0	2039681	0	1
2257	2275074	234389	1004	0	2040685	0	1
2258	2276079	234389	1005	0	2041690	0	1
2259	2277083	234389	1004	0	2042694	0	1
2260	2278087	234389	1004	0	2043698	0	1
2261	2279090	234389	1003	0	2044701	0	1
2262	2280094	234389	1004	0	2045705	0	1
2263	2281099	234389	1005	0	2046710	0	1
2264	2282103	234389	1004	0	2047714	0	1
2265	2283107	234389	1004	0	2048718	0	1
2266	2284110	234389	1003	0	2049721	0	1
2267	2285156	234389	1046	0	2050767	0	1
2268	2286163	234389	1007	0	2051774	0	1
2269	2287167	234389	1004	0	2052778	0	1
2270	2288172	234389	1005	0	2053783	0	1
2271	2289176	234389	1004	0	2054787	0	1
2272	2290180	234389	1004	0	2055791	0	1
2273	2291186	234389	1006	0	2056797	0	1
2274	2292190	234389	1004	0	2057801	0	1
2275	2293194	234389	1004	0	2058805	0	1
2276	2294198	234389	1004	0	2059809	0	1
2277	2295201	234389	1003	0	2060812	0	1
2278	2296206	234389	1005	0	2061817	0	1
2279	2297211	234389	1005	0	2062822	0	1
2280	2298215	234389	1004	0	2063826	0	1
2281	2299219	234389	1004	0	2064830	0	1
2282	2300223	234389	1004	0	2065834	0	1
2283	2301227	234389	1004	0	2066838	0	1
2284	2302231	234389	1004	0	2067842	0	1
2285	2303236	234389	1005	0	2068847	0	1
2286	2304241	234389	1005	0	2069852	0	1
2287	2305244	234389	1003	0	2070855	0	1
2288	2306249	234389	1005	0	2071860	0	1
2289	2307253	234389	1004	0	2072864	0	1
2290	2308257	234389	1004	0	2073868	0	1
2291	2309261	234389	1004	0	2074872	0	1
2292	2310266	234389	1005	0	2075877	0	1
2293	2311270	234389	1004	0	2076881	0	1
2294	2312274	234389	1004	0	2077885	0	1
2295	2313278	234389	1004	0	2078889	0	1
2296	2314283	234389	1005	0	2079894	0	1
2297	2315288	234389	1005	0	2080899	0	1
2298	2316291	234389	1003	0	2081902	0	1
2299	2317295	234389	1004	0	2082906	0	1
2300	2318299	234389	1004	0	2083910	0	1
2301	2319303	234389	1004	0	2084914	0	1
2302	2320306	234389	1003	0	2085917	0	1
2303	2321310	234389	1004	0	2086921	0	1
2304	2322313	234389	1003	0	2087924	0	1
2305	2323317	234389	1004	0	2088928	0	1
2306	2324322	234389	1005	0	2089933	0	1
2307	2325326	234389	1004	0	2090937	0	1
2308	2326330	234389	1004	0	2091941	0	1
2309	2327335	234389	1005	0	2092946	0	1
2310	2328340	234389	1005	0	2093951	0	1
2311	2329343	234389	1003	0	2094954	0	1
2312	2330347	234389	1004	0	2095958	0	1
2313	2331351	234389	1004	0	2096962	0	1
2314	2332356	234389	1005	0	2097967	0	1
2315	2333360	234389	1004	0	2098971	0	1
2316	2334365	234389	1005	0	2099976	0	1
2317	2335369	234389	1004	0	2100980	0	1
2318	2336373	234389	1004	0	2101984	0	1
2319	2337377	234389	1004	0	2102988	0	1
2320	2338381	234389	1004	0	2103992	0	1
2321	2339385	234389	1004	0	2104996	0	1
2322	2340389	234389	1004	0	2106000	0	1
2323	2341393	234389	1004	0	2107004	0	1
2324	2342397	234389	1004	0	2108008	0	1
2325	2343401	234389	1004	0	2109012	0	1
2326	2344406	234389	1005	0	2110017	0	1
2327	2345410	234389	1004	0	2111021	0	1
2328	2346414	234389	1004	0	2112025	0	1
2329	2347417	234389	1003	0	2113028	0	1
2330	2348422	234389	1005	0	2114033	0	1
2331	2349426	234389	1004	0	2115037	0	1
2332	2350430	234389	1004	0	2116041	0	1
2333	2351434	234389	1004	0	2117045	0	1
2334	2352438	234389	1004	0	2118049	0	1
2335	2353442	234389	1004	0	2119053	0	1
2336	2354447	234389	1005	0	2120058	0	1
2337	2355452	234389	1005	0	2121063	0	1
2338	2356455	234389	1003	0	2122066	0	1
2339	2357460	234389	1005	0	2123071	0	1
2340	2358465	234389	1005	0	2124076	0	1
2341	2359469	234389	1004	0	2125080	0	1
2342	2360474	234389	1005	0	2126085	0	1
2343	2361479	234389	1005	0	2127090	0	1
2344	2362483	234389	1004	0	2128094	0	1
2345	2363488	234389	1005	0	2129099	0	1
2346	2364493	234389	1005	0	2130104	0	1
2347	2365496	234389	1003	0	2131107	0	1
2348	2366501	234389	1005	0	2132112	0	1
2349	2367506	234389	1005	0	2133117	0	1
2350	2368510	234389	1004	0	2134121	0	1
2351	2369513	234389	1003	0	2135124	0	1
2352	2370518	234389	1005	0	2136129	0	1
2353	2371523	234389	1005	0	2137134	0	1
2354	2372528	234389	1005	0	2138139	0	1
2355	2373533	234389	1005	0	2139144	0	1
2356	2374537	234389	1004	0	2140148	0	1
2357	2375541	234389	1004	0	2141152	0	1
2358	2376546	234389	1005	0	2142157	0	1
2359	2377550	234389	1004	0	2143161	0	1
2360	2378555	234389	1005	0	2144166	0	1
2361	2379559	234389	1004	0	2145170	0	1
2362	2380562	234389	1003	0	2146173	0	1
2363	2381567	234389	1005	0	2147178	0	1
2364	2382571	234389	1004	0	2148182	0	1
2365	2383576	234389	1005	0	2149187	0	1
2366	2384580	234389	1004	0	2150191	0	1
2367	2385584	234389	1004	0	2151195	0	1
2368	2386590	234389	1006	0	2152201	0	1
2369	2387594	234389	1004	0	2153205	0	1
2370	2388598	234389	1004	0	2154209	0	1
2371	2389602	234389	1004	0	2155213	0	1
2372	2390607	234389	1005	0	2156218	0	1
2373	2391611	234389	1004	0	2157222	0	1
2374	2392616	234389	1005	0	2158227	0	1
2375	2393620	234389	1004	0	2159231	0	1
2376	2394625	234389	1005	0	2160236	0	1
2377	2395630	234389	1005	0	2161241	0	1
2378	2396635	234389	1005	0	2162246	0	1
2379	2397639	234389	1004	0	2163250	0	1
2380	2398644	234389	1005	0	2164255	0	1
2381	2399649	234389	1005	0	2165260	0	1
2382	2400654	234389	1005	0	2166265	0	1
2383	2401660	234389	1006	0	2167271	0	1
2384	2402663	234389	1003	0	2168274	0	1
2385	2403668	234389	1005	0	2169279	0	1
2386	2404673	234389	1005	0	2170284	0	1
2387	2405676	234389	1003	0	2171287	0	1
2388	2406680	234389	1004	0	2172291	0	1
2389	2407685	234389	1005	0	2173296	0	1
2390	2408690	234389	1005	0	2174301	0	1
2391	2409695	234389	1005	0	2175306	0	1
2392	2410699	234389	1004	0	2176310	0	1
2393	2411704	234389	1005	0	2177315	0	1
2394	2412709	234389	1005	0	2178320	0	1
2395	2413713	234389	1004	0	2179324	0	1
2396	2414718	234389	1005	0	2180329	0	1
2397	2415723	234389	1005	0	2181334	0	1
2398	2416727	234389	1004	0	2182338	0	1
2399	2417732	234389	1005	0	2183343	0	1
2400	2418737	234389	1005	0	2184348	0	1
2401	2419741	234389	1004	0	2185352	0	1
2402	2420746	234389	1005	0	2186357	0	1
2403	2421751	234389	1005	0	2187362	0	1
2404	2422756	234389	1005	0	2188367	0	1
2405	2423760	234389	1004	0	2189371	0	1
2406	2424764	234389	1004	0	2190375	0	1
2407	2425769	234389	1005	0	2191380	0	1
2408	2426941	234389	1172	0	2192552	0	1
2409	2427946	424894	1005	190505	2003052	1	1
2410	2428951	424894	1005	0	2004057	0	1
2411	2429956	424894	1005	0	2005062	0	1
2412	2430961	424894	1005	0	2006067	0	1
2413	2431965	424894	1004	0	2007071	0	1
2414	2432969	424894	1004	0	2008075	0	1
2415	2433974	424894	1005	0	2009080	0	1
2416	2434978	424894	1004	0	2010084	0	1
2417	2435983	424894	1005	0	2011089	0	1
2418	2436988	424894	1005	0	2012094	0	1
2419	2437993	424894	1005	0	2013099	0	1
2420	2438999	424894	1006	0	2014105	0	1
2421	2440003	424894	1004	0	2015109	0	1
2422	2441008	424894	1005	0	2016114	0	1
2423	2442012	424894	1004	0	2017118	0	1
2424	2443016	424894	1004	0	2018122	0	1
2425	2444019	424894	1003	0	2019125	0	1
2426	2445024	424894	1005	0	2020130	0	1
2427	2446029	424894	1005	0	2021135	0	1
2428	2447033	424894	1004	0	2022139	0	1
2429	2448038	424894	1005	0	2023144	0	1
2430	2449042	424894	1004	0	2024148	0	1
2431	2450046	424894	1004	0	2025152	0	1
2432	2451051	424894	1005	0	2026157	0	1
2433	2452056	424894	1005	0	2027162	0	1
2434	2453060	424894	1004	0	2028166	0	1
2435	2454064	424894	1004	0	2029170	0	1
2436	2455068	424894	1004	0	2030174	0	1
2437	2456073	424894	1005	0	2031179	0	1
2438	2457077	424894	1004	0	2032183	0	1
2439	2458082	424894	1005	0	2033188	0	1
2440	2459086	424894	1004	0	2034192	0	1
2441	2460091	424894	1005	0	2035197	0	1
2442	2461094	424894	1003	0	2036200	0	1
2443	2462099	424894	1005	0	2037205	0	1
2444	2463103	424894	1004	0	2038209	0	1
2445	2464107	424894	1004	0	2039213	0	1
2446	2465112	424894	1005	0	2040218	0	1
2447	2466119	424894	1007	0	2041225	0	1
2448	2467125	424894	1006	0	2042231	0	1
2449	2468131	424894	1006	0	2043237	0	1
2450	2469135	424894	1004	0	2044241	0	1
2451	2470140	424894	1005	0	2045246	0	1
2452	2471145	424894	1005	0	2046251	0	1
2453	2472151	424894	1006	0	2047257	0	1
2454	2473157	424894	1006	0	2048263	0	1
2455	2474161	424894	1004	0	2049267	0	1
2456	2475166	424894	1005	0	2050272	0	1
2457	2476171	424894	1005	0	2051277	0	1
2458	2477175	424894	1004	0	2052281	0	1
2459	2478179	424894	1004	0	2053285	0	1
2460	2479184	424894	1005	0	2054290	0	1
2461	2480188	424894	1004	0	2055294	0	1
2462	2481192	424894	1004	0	2056298	0	1
2463	2482196	424894	1004	0	2057302	0	1
2464	2483201	424894	1005	0	2058307	0	1
2465	2484206	424894	1005	0	2059312	0	1
2466	2485210	424894	1004	0	2060316	0	1
2467	2486214	424894	1004	0	2061320	0	1
2468	2487219	424894	1005	0	2062325	0	1
2469	2488223	424894	1004	0	2063329	0	1
2470	2489227	424894	1004	0	2064333	0	1
2471	2490231	424894	1004	0	2065337	0	1
2472	2491236	424894	1005	0	2066342	0	1
2473	2492239	424894	1003	0	2067345	0	1
2474	2493244	424894	1005	0	2068350	0	1
2475	2494247	424894	1003	0	2069353	0	1
2476	2495252	424894	1005	0	2070358	0	1
2477	2496255	424894	1003	0	2071361	0	1
2478	2497260	424894	1005	0	2072366	0	1
2479	2498263	424894	1003	0	2073369	0	1
2480	2499268	424894	1005	0	2074374	0	1
2481	2500272	424894	1004	0	2075378	0	1
2482	2501275	424894	1003	0	2076381	0	1
2483	2502280	424894	1005	0	2077386	0	1
2484	2503284	424894	1004	0	2078390	0	1
2485	2504287	424894	1003	0	2079393	0	1
2486	2505291	424894	1004	0	2080397	0	1
2487	2506295	424894	1004	0	2081401	0	1
2488	2507300	424894	1005	0	2082406	0	1
2489	2508303	424894	1003	0	2083409	0	1
2490	2509307	424894	1004	0	2084413	0	1
2491	2510312	424894	1005	0	2085418	0	1
2492	2511317	424894	1005	0	2086423	0	1
2493	2512321	424894	1004	0	2087427	0	1
2494	2513326	424894	1005	0	2088432	0	1
2495	2514330	424894	1004	0	2089436	0	1
2496	2515335	424894	1005	0	2090441	0	1
2497	2516340	424894	1005	0	2091446	0	1
2498	2517344	424894	1004	0	2092450	0	1
2499	2518349	424894	1005	0	2093455	0	1
2500	2519354	424894	1005	0	2094460	0	1
2501	2520357	424894	1003	0	2095463	0	1
2502	2521360	424894	1003	0	2096466	0	1
2503	2522365	424894	1005	0	2097471	0	1
2504	2523370	424894	1005	0	2098476	0	1
2505	2524374	424894	1004	0	2099480	0	1
2506	2525379	424894	1005	0	2100485	0	1
2507	2526384	424894	1005	0	2101490	0	1
2508	2527388	424894	1004	0	2102494	0	1
2509	2528391	424894	1003	0	2103497	0	1
2510	2529395	424894	1004	0	2104501	0	1
2511	2530400	424894	1005	0	2105506	0	1
2512	2531405	424894	1005	0	2106511	0	1
2513	2532409	424894	1004	0	2107515	0	1
2514	2533412	424894	1003	0	2108518	0	1
2515	2534416	424894	1004	0	2109522	0	1
2516	2535421	424894	1005	0	2110527	0	1
2517	2536426	424894	1005	0	2111532	0	1
2518	2537432	424894	1006	0	2112538	0	1
2519	2538437	424894	1005	0	2113543	0	1
2520	2539441	424894	1004	0	2114547	0	1
2521	2540445	424894	1004	0	2115551	0	1
2522	2541449	424894	1004	0	2116555	0	1
2523	2542453	424894	1004	0	2117559	0	1
2524	2543458	424894	1005	0	2118564	0	1
2525	2544463	424894	1005	0	2119569	0	1
2526	2545467	424894	1004	0	2120573	0	1
2527	2546472	424894	1005	0	2121578	0	1
2528	2547476	424894	1004	0	2122582	0	1
2529	2548481	424894	1005	0	2123587	0	1
2530	2549485	424894	1004	0	2124591	0	1
2531	2550488	424894	1003	0	2125594	0	1
2532	2551493	424894	1005	0	2126599	0	1
2533	2552498	424894	1005	0	2127604	0	1
2534	2553501	424894	1003	0	2128607	0	1
2535	2554505	424894	1004	0	2129611	0	1
2536	2555509	424894	1004	0	2130615	0	1
2537	2556514	424894	1005	0	2131620	0	1
2538	2557519	424894	1005	0	2132625	0	1
2539	2558523	424894	1004	0	2133629	0	1
2540	2559528	424894	1005	0	2134634	0	1
2541	2560532	424894	1004	0	2135638	0	1
2542	2561537	424894	1005	0	2136643	0	1
2543	2562542	424894	1005	0	2137648	0	1
2544	2563545	424894	1003	0	2138651	0	1
2545	2564549	424894	1004	0	2139655	0	1
2546	2565552	424894	1003	0	2140658	0	1
2547	2566556	424894	1004	0	2141662	0	1
2548	2567560	424894	1004	0	2142666	0	1
2549	2568564	424894	1004	0	2143670	0	1
2550	2569567	424894	1003	0	2144673	0	1
2551	2570573	424894	1006	0	2145679	0	1
2552	2571577	424894	1004	0	2146683	0	1
2553	2572580	424894	1003	0	2147686	0	1
2554	2573585	424894	1005	0	2148691	0	1
